24.480000 0.000000 22.500000 3.000000 21.500000 0.000000 24.560001 4.280000 25.084999 22.440001 24.869999 30.260000 24.025000 14.120000 24.560001 8.450000 25.974998 0.020000 24.344999 15.090000
24.014999 -99.000000 24.250000 8.500000 22.250000 0.000000 24.410000 8.010000 25.345001 21.049999 25.330000 55.639999 23.654999 -99.000000 24.410000 20.379999 25.514999 -99.000000 24.510000 17.049999
23.904999 -99.000000 22.000000 12.250000 23.500000 0.250000 24.865000 6.190000 25.305000 -99.000000 25.180000 19.830000 23.285000 -99.000000 24.865000 26.670000 25.404999 -99.000000 24.660000 -99.000000
23.715000 -99.000000 23.500000 33.250000 22.000000 0.000000 24.720001 21.700001 25.540001 -99.000000 25.424999 43.509998 23.135000 29.910000 24.720001 10.940000 25.215000 -99.000000 25.005001 -99.000000
23.334999 17.820000 21.750000 18.750000 24.250000 0.250000 24.959999 30.719999 25.285000 0.000000 25.375000 -99.000000 23.299999 15.150000 25.040001 11.440000 24.834999 8.040000 25.445000 0.000000
23.200001 -99.000000 24.250000 2.750000 23.750000 0.250000 24.910000 -99.000000 25.000000 11.270000 25.610001 -99.000000 23.455000 -99.000000 24.910000 -99.000000 24.700001 -99.000000 25.825001 0.000000
23.310001 10.920000 25.250000 7.000000 24.000000 0.250000 25.139999 -99.000000 25.070000 10.900000 25.415001 2.570000 23.795000 -99.000000 25.139999 -99.000000 24.810001 27.139999 25.764999 0.000000
23.599998 20.900000 25.500000 0.250000 24.000000 0.000000 24.895000 0.000000 24.825001 25.860001 25.059999 5.010000 24.240000 0.160000 24.895000 0.030000 25.099998 20.540001 26.010000 0.030000
22.795000 17.440001 24.750000 0.000000 25.750000 0.000000 24.584999 12.690000 25.184999 0.120000 25.135000 10.320000 24.615000 0.000000 24.595001 2.870000 24.295000 42.310001 26.005001 0.030000
23.424999 -99.000000 24.775000 7.540000 24.689999 8.770000 24.670000 10.660000 24.309999 -99.000000 24.889999 14.810000 24.555000 1.600000 24.670000 2.670000 24.924999 -99.000000 25.545000 -99.000000
23.185001 -99.000000 25.250000 4.000000 24.500000 6.250000 24.430000 31.990000 24.555000 4.250000 25.250000 0.010000 24.810001 1.440000 24.430000 16.870001 24.685001 -99.000000 25.435001 -99.000000
24.170000 0.000000 25.500000 46.250000 24.250000 1.500000 24.785000 0.030000 24.555000 35.130001 24.380001 -99.000000 24.795000 1.600000 24.779999 0.460000 24.045000 0.000000 25.244999 -99.000000
22.549999 0.000000 24.000000 0.750000 25.000000 17.750000 23.910000 -99.000000 25.500000 5.750000 24.619999 4.850000 24.334999 -99.000000 23.900002 -99.000000 24.410000 9.500000 24.865000 8.450000
23.450001 5.000000 25.500000 2.750000 24.750000 11.250000 24.160000 7.940000 25.654999 8.980000 24.625000 13.130000 24.225000 -99.000000 24.145000 3.060000 23.645000 22.680000 24.730000 -99.000000
22.825001 0.000000 27.000000 0.000000 25.500000 0.000000 24.165001 39.869999 25.855000 38.080002 25.564999 7.210000 24.035000 -99.000000 24.160000 4.670000 24.220001 7.180000 24.840000 26.740000
22.404999 -99.000000 26.750000 0.750000 26.000000 22.000000 25.100000 6.710000 24.160000 -99.000000 25.725000 7.070000 23.655001 26.290001 25.100000 4.140000 23.904999 -99.000000 25.130001 21.139999
22.910000 -99.000000 26.500000 2.500000 26.500000 37.500000 25.264999 11.920000 23.025002 -99.000000 25.920000 25.780001 23.525002 -99.000000 25.260000 2.130000 24.410000 -99.000000 24.325001 41.040001
23.084999 2.800000 26.500000 0.750000 25.750000 5.750000 25.459999 49.330002 23.145000 -99.000000 24.225000 -99.000000 23.635000 10.960000 25.459999 3.560000 24.584999 10.570000 24.955000 -99.000000
23.195000 0.000000 26.250000 0.000000 26.000000 1.500000 23.764999 -99.000000 23.805000 7.340000 23.090000 -99.000000 23.920000 9.200000 23.764999 -99.000000 24.695000 1.900000 24.715000 -99.000000
22.910000 0.000000 25.250000 32.000000 26.750000 20.500000 22.625000 -99.000000 24.260000 7.920000 23.215000 -99.000000 23.119999 7.770000 22.625000 -99.000000 24.410000 5.870000 24.075001 0.000000
22.865000 0.000000 24.000000 9.000000 22.000000 0.000000 22.750000 -99.000000 24.480000 -99.000000 23.869999 0.110000 23.750000 -99.000000 22.750000 -99.000000 24.235001 0.300000 24.439999 9.990000
23.014999 -99.000000 23.000000 8.000000 20.500000 10.750000 23.410000 9.160000 24.900002 0.000000 24.325001 1.580000 23.510000 -99.000000 23.410000 13.000000 24.514999 -99.000000 23.674999 23.959999
23.275002 -99.000000 23.250000 6.000000 21.750000 7.500000 23.860001 8.050000 25.165001 -99.000000 24.549999 -99.000000 22.869999 0.000000 23.860001 7.270000 24.775002 -99.000000 24.250000 6.850000
23.220001 -99.000000 24.750000 14.500000 23.000000 0.000000 24.090000 -99.000000 23.985001 -99.000000 24.970001 0.040000 23.235001 4.260000 24.090000 -99.000000 24.720001 -99.000000 23.935001 -99.000000
23.365000 0.000000 23.000000 0.000000 25.500000 0.000000 24.510000 0.000000 25.135000 -99.000000 25.235001 -99.000000 22.465000 1.480000 24.510000 0.000000 24.865000 9.810000 24.439999 -99.000000
23.685001 0.000000 24.875000 -99.000000 24.790001 -99.000000 24.775000 -99.000000 25.295000 4.410000 24.055000 -99.000000 23.045000 1.570000 24.775000 -99.000000 25.185001 23.270000 24.615000 10.280000
23.875000 -99.000000 25.500000 0.000000 25.500000 0.000000 23.590000 -99.000000 24.920000 -99.000000 25.205000 -99.000000 22.730000 -99.000000 23.590000 -99.000000 25.375000 -99.000000 24.725000 1.780000
22.845001 0.000000 26.000000 0.000000 25.500000 0.000000 24.735001 -99.000000 24.555000 -99.000000 25.360001 0.000000 23.230000 -99.000000 24.735001 -99.000000 24.345001 0.000000 24.440001 6.340000
22.250000 0.000000 25.500000 0.000000 26.000000 0.000000 24.900002 5.190000 24.315001 10.220000 24.985001 -99.000000 23.410000 6.060000 24.900002 3.460000 23.764999 0.000000 24.285000 0.350000
22.320000 -99.000000 26.250000 2.250000 26.250000 4.750000 24.525000 -99.000000 24.570000 2.000000 24.619999 -99.000000 23.520000 4.980000 24.525000 -99.000000 23.834999 -99.000000 24.545000 -99.000000
22.560001 -99.000000 27.750000 15.750000 26.500000 16.250000 24.154999 -99.000000 24.719999 -99.000000 24.470001 20.650000 23.235001 4.500000 24.154999 -99.000000 24.060001 -99.000000 24.805000 -99.000000
22.840000 0.050000 25.500000 3.500000 26.250000 60.000000 24.004999 11.780000 25.064999 -99.000000 24.639999 20.860001 23.075001 0.040000 23.915001 20.000000 24.345001 0.000000 24.750000 -99.000000
21.520000 9.590000 25.750000 16.500000 25.500000 0.250000 24.170000 1.370000 25.505001 0.630000 24.785000 -99.000000 23.340000 -99.000000 24.170000 24.030001 23.025002 0.110000 24.895000 9.760000
23.215000 0.000000 24.750000 0.000000 24.750000 0.000000 24.325001 -99.000000 25.885000 0.000000 25.125000 -99.000000 23.600000 -99.000000 24.325001 -99.000000 24.715000 0.780000 25.215000 23.250000
22.900002 0.000000 25.250000 0.000000 25.750000 0.250000 24.665001 -99.000000 25.825001 0.010000 25.575001 0.000000 23.549999 -99.000000 24.660000 -99.000000 24.400002 0.050000 25.404999 -99.000000
22.584999 0.000000 26.000000 0.000000 26.000000 0.500000 25.110001 1.080000 26.070000 0.000000 25.945000 0.000000 23.690001 9.530000 25.110001 0.120000 24.090000 0.000000 24.375000 0.000000
21.764999 -99.000000 27.500000 0.000000 27.000000 0.000000 25.485001 0.000000 26.064999 0.010000 25.885000 0.000000 24.010000 13.390000 25.485001 0.000000 23.279999 -99.000000 23.779999 0.030000
21.645000 -99.000000 25.250000 0.000000 27.250000 0.000000 25.424999 0.010000 25.605000 -99.000000 26.139999 0.000000 24.200001 -99.000000 25.424999 0.080000 23.154999 -99.000000 23.855000 -99.000000
21.860001 0.050000 26.500000 0.000000 27.750000 0.000000 25.680000 0.000000 25.494999 -99.000000 26.125000 0.000000 23.170000 0.060000 25.680000 0.000000 23.360001 13.420000 24.090000 -99.000000
22.299999 -99.000000 26.750000 0.000000 27.500000 0.000000 25.665001 0.010000 25.305000 -99.000000 25.665001 -99.000000 22.570000 0.150000 25.670000 0.000000 23.805000 -99.000000 24.375000 0.020000
22.424999 16.830000 28.000000 0.000000 27.750000 0.000000 25.205000 -99.000000 24.924999 21.309999 25.555000 -99.000000 22.639999 -99.000000 25.205000 -99.000000 23.935001 0.930000 23.049999 0.110000
21.855000 1.250000 27.000000 0.000000 27.500000 0.000000 25.095001 -99.000000 24.790001 -99.000000 25.369999 -99.000000 22.885000 -99.000000 25.095001 -99.000000 23.355000 0.960000 24.744999 1.090000
21.700001 -99.000000 27.250000 1.000000 27.750000 0.000000 24.905001 -99.000000 24.900002 36.730000 25.020000 14.410000 23.165001 1.110000 24.905001 -99.000000 23.200001 -99.000000 24.430000 0.080000
22.630001 -99.000000 27.250000 0.000000 26.000000 0.000000 24.559999 20.160000 25.189999 7.070000 24.860001 -99.000000 21.840000 0.610000 24.525000 19.129999 24.130001 -99.000000 24.115000 0.000000
22.100000 -99.000000 27.000000 0.000000 25.250000 0.500000 24.395000 -99.000000 24.385000 41.830002 24.970001 11.050000 23.540001 0.250000 24.395000 -99.000000 23.600000 -99.000000 23.299999 -99.000000
21.794998 0.000000 24.610001 23.570000 25.250000 4.500000 24.505001 39.810001 25.014999 -99.000000 25.250000 6.180000 23.225000 0.190000 24.505001 17.430000 23.294998 0.000000 23.174999 -99.000000
21.555000 -99.000000 25.750000 2.250000 24.750000 13.750000 24.790001 11.350000 24.775002 -99.000000 24.450001 6.030000 22.910000 0.000000 24.790001 25.770000 23.055000 -99.000000 23.389999 13.060000
21.584999 0.000000 25.000000 0.000000 25.750000 2.250000 23.990000 37.580002 24.135000 0.000000 25.080000 -99.000000 22.090000 -99.000000 23.990000 28.120001 23.084999 0.000000 23.830000 -99.000000
21.494999 0.000000 26.250000 12.750000 25.500000 11.750000 24.619999 -99.000000 24.500000 9.190000 24.845001 -99.000000 21.965000 -99.000000 24.619999 -99.000000 22.994999 0.000000 23.955000 0.960000
21.755001 1.300000 24.500000 1.750000 25.750000 1.500000 24.380001 -99.000000 23.735001 3.660000 24.205000 0.000000 22.180000 0.970000 24.380001 -99.000000 23.255001 0.000000 23.385000 1.070000
22.575001 -99.000000 25.500000 0.000000 24.500000 0.750000 23.740000 0.000000 24.310001 0.560000 24.565001 1.680000 22.625000 -99.000000 23.740000 0.000000 24.075001 -99.000000 23.230000 -99.000000
22.035000 -99.000000 24.000000 0.000000 22.250000 0.000000 24.105000 8.110000 23.994999 -99.000000 23.795000 1.680000 22.750000 70.279999 24.105000 15.070000 23.535000 -99.000000 24.160000 -99.000000
22.240000 0.000000 24.750000 0.000000 24.250000 0.000000 23.334999 3.320000 24.500000 -99.000000 24.375000 7.700000 22.185001 1.560000 23.334999 3.680000 23.740000 0.000000 23.630001 -99.000000
22.105000 -99.000000 24.750000 17.400000 23.000000 1.250000 23.915001 0.360000 24.674999 0.680000 24.064999 -99.000000 22.025000 -99.000000 23.915001 0.070000 23.605000 -99.000000 23.325001 0.000000
22.014999 0.000000 25.750000 7.750000 25.000000 0.000000 23.600000 -99.000000 24.785000 0.280000 24.560001 -99.000000 22.955000 -99.000000 23.600000 -99.000000 23.514999 0.000000 23.084999 -99.000000
22.040001 -99.000000 25.750000 0.000000 23.000000 0.000000 24.099998 -99.000000 24.500000 0.160000 24.740002 10.680000 22.424999 -99.000000 24.099998 -99.000000 23.540001 -99.000000 23.115000 0.000000
21.654999 -99.000000 24.750000 0.500000 22.750000 0.250000 24.279999 0.820000 24.325001 0.000000 24.855000 3.320000 22.119999 0.030000 24.279999 4.800000 23.154999 -99.000000 23.025002 0.000000
20.120001 -99.000000 24.500000 0.000000 22.250000 16.000000 24.389999 0.250000 24.605000 -99.000000 24.564999 0.170000 21.880001 -99.000000 24.389999 0.060000 21.990002 -99.000000 23.285000 0.000000
19.985001 -99.000000 25.250000 0.000000 22.250000 0.250000 24.105000 0.050000 24.865000 -99.000000 24.395000 0.000000 21.915001 0.000000 24.105000 0.000000 21.764999 -99.000000 24.105000 -99.000000
18.915001 0.300000 24.500000 28.500000 23.500000 0.250000 24.055000 0.000000 24.810001 -99.000000 24.670000 -99.000000 21.820000 0.000000 23.930000 0.000000 20.720001 0.000000 23.564999 -99.000000
20.180000 38.029999 23.750000 8.000000 24.250000 0.000000 24.209999 -99.000000 24.955000 0.650000 24.930000 -99.000000 22.075001 0.030000 24.209999 -99.000000 21.970001 0.830000 23.770000 0.000000
20.215000 0.720000 25.000000 0.500000 21.250000 0.000000 24.469999 -99.000000 25.275002 1.910000 24.880001 -99.000000 22.895000 -99.000000 24.469999 -99.000000 22.059999 1.170000 23.634998 -99.000000
20.244999 0.000000 24.250000 1.000000 21.250000 0.000000 24.420000 -99.000000 25.465000 -99.000000 25.020000 0.000000 22.360001 -99.000000 24.420000 -99.000000 22.160000 0.000000 23.545000 0.000000
20.014999 -99.000000 25.750000 32.250000 23.500000 4.750000 24.559999 0.290000 24.435001 0.000000 25.340000 1.830000 22.564999 0.030000 24.559999 0.000000 21.904999 -99.000000 23.570000 -99.000000
19.915001 -99.000000 23.750000 2.750000 22.750000 0.000000 24.880001 2.740000 23.855000 0.000000 25.535000 -99.000000 22.430000 -99.000000 24.880001 0.060000 21.785000 -99.000000 23.185001 -99.000000
20.790001 -99.000000 24.250000 14.500000 24.250000 2.250000 25.070000 -99.000000 23.924999 -99.000000 24.500000 0.000000 22.334999 0.000000 25.070000 -99.000000 22.625000 -99.000000 21.650000 -99.000000
21.200001 4.960000 21.500000 0.000000 25.000000 3.500000 24.040001 0.000000 24.150002 -99.000000 23.915001 0.000000 22.365000 -99.000000 24.040001 0.000000 22.994999 0.070000 21.514999 -99.000000
21.435001 0.000000 23.750000 0.040000 23.000000 0.000000 23.445000 0.000000 24.434999 0.420000 23.990000 -99.000000 21.980000 -99.000000 23.455002 0.000000 23.174999 0.070000 20.445000 0.000000
21.615000 0.000000 24.250000 0.000000 23.750000 -99.000000 23.520000 -99.000000 23.115002 1.100000 24.220001 -99.000000 20.445000 -99.000000 23.525002 -99.000000 23.314999 0.000000 21.709999 0.750000
29.334999 -99.000000 23.500000 0.000000 23.500000 0.000000 23.755001 -99.000000 24.805000 0.000000 24.500000 0.000000 20.305000 -99.000000 23.755001 -99.000000 31.070000 -99.000000 21.744999 1.130000
20.920000 9.900000 24.000000 0.500000 22.750000 0.000000 24.040001 0.260000 24.490002 0.000000 23.174999 3.900000 19.240000 0.000000 24.040001 0.000000 22.700001 48.000000 21.775000 0.000000
19.635000 15.450000 24.500000 0.000000 23.250000 45.750000 22.709999 0.610000 24.180000 0.000000 24.875000 0.000000 20.500000 26.969999 22.715000 1.390000 21.560001 47.470001 21.545000 -99.000000
18.940001 0.000000 25.500000 0.000000 25.750000 47.750000 24.410000 0.000000 23.369999 -99.000000 24.560001 0.000000 20.535000 19.379999 24.404999 0.000000 20.855000 0.000000 21.445000 -99.000000
19.430000 0.000000 25.750000 0.000000 20.500000 6.500000 24.094999 0.000000 23.244999 -99.000000 24.244999 0.000000 20.575001 0.000000 24.099998 0.000000 21.309999 0.020000 22.320000 -99.000000
20.115000 0.000000 25.000000 1.000000 23.500000 0.000000 23.779999 0.000000 23.450001 0.000000 23.434999 -99.000000 20.335001 -99.000000 23.785000 0.000000 21.820000 0.000000 22.730000 0.080000
20.150000 0.000000 23.500000 0.000000 23.000000 0.000000 22.970001 -99.000000 23.895000 -99.000000 23.305000 -99.000000 20.240000 -99.000000 22.980000 -99.000000 21.845001 0.010000 22.965000 0.080000
19.910000 0.000000 24.000000 0.000000 22.500000 0.000000 22.840000 -99.000000 24.025002 9.940000 23.520000 0.000000 21.110001 -99.000000 22.845001 -99.000000 21.639999 0.000000 23.145000 0.000000
19.799999 -99.000000 23.500000 0.000000 24.250000 0.000000 23.049999 0.000000 23.445000 0.000000 23.965000 -99.000000 21.520000 2.230000 23.055000 0.680000 21.540001 -99.000000 30.864998 -99.000000
20.535000 0.000000 24.000000 17.000000 22.000000 0.000000 23.500000 -99.000000 23.290001 -99.000000 24.090000 3.000000 21.760000 0.000000 23.505001 -99.000000 22.224998 0.000000 22.450001 46.959999
20.430000 -99.000000 24.000000 3.000000 23.250000 8.750000 23.625000 10.580000 24.220001 -99.000000 23.514999 0.000000 21.945000 0.000000 23.629999 21.950001 22.130001 -99.000000 21.165001 49.040001
20.430000 0.000000 22.750000 5.750000 22.500000 0.750000 23.055000 0.000000 23.690001 -99.000000 23.355000 -99.000000 29.660000 -99.000000 23.055000 2.450000 22.139999 0.000000 20.470001 0.000000
20.879999 2.640000 21.750000 0.000000 21.250000 5.000000 22.895000 -99.000000 23.384998 0.000000 24.290001 -99.000000 21.240000 3.350000 22.895000 -99.000000 22.559999 0.000000 20.959999 0.020000
20.695000 -99.000000 21.750000 0.000000 20.750000 0.000000 23.825001 -99.000000 23.145000 -99.000000 23.760000 -99.000000 19.959999 14.390000 23.825001 -99.000000 22.195000 -99.000000 21.645000 0.000000
20.485001 4.140000 21.750000 0.000000 20.500000 0.000000 23.294998 -99.000000 23.174999 0.000000 23.455002 0.000000 19.264999 0.000000 23.294998 -99.000000 21.985001 1.440000 21.680000 0.010000
20.439999 1.640000 21.750000 0.000000 20.000000 0.000000 22.990000 0.000000 23.084999 0.000000 23.215000 -99.000000 19.754999 0.000000 22.990000 0.000000 21.939999 0.000000 21.439999 0.000000
20.790001 -99.000000 22.250000 0.000000 20.000000 0.000000 22.750000 -99.000000 23.344999 2.400000 23.244999 0.000000 20.440001 0.000000 22.750000 -99.000000 22.290001 -99.000000 21.330000 -99.000000
20.200001 -99.000000 21.500000 0.000000 21.500000 0.000000 22.785000 0.000000 24.165001 -99.000000 23.150000 0.000000 20.469999 0.000000 22.785000 0.000000 21.700001 -99.000000 22.064999 0.010000
19.969999 3.400000 22.250000 0.000000 21.500000 0.000000 22.690001 0.000000 23.625000 -99.000000 23.410000 1.240000 20.240000 0.000000 22.690001 0.000000 21.470001 0.090000 21.959999 -99.000000
17.510000 0.000000 21.750000 0.000000 19.500000 0.000000 22.945000 3.340000 23.830000 0.000000 24.225000 -99.000000 20.125000 -99.000000 22.945000 0.960000 19.010000 0.000000 21.965000 0.000000
13.434999 0.000000 23.250000 0.000000 20.750000 12.250000 23.764999 -99.000000 23.695000 -99.000000 23.695000 -99.000000 20.855000 0.000000 23.764999 -99.000000 17.860001 0.000000 22.410000 0.000000
12.550000 0.000000 22.500000 -99.000000 20.750000 0.000000 23.230000 -99.000000 23.605000 0.000000 23.895000 0.000000 20.755001 -99.000000 23.230000 -99.000000 17.494999 0.000000 22.224998 -99.000000
16.349998 0.000000 22.500000 0.000000 19.750000 0.000000 23.435001 0.000000 23.630001 -99.000000 23.764999 -99.000000 20.760000 0.000000 23.435001 0.000000 18.450001 0.000000 22.014999 1.310000
18.049999 0.000000 21.250000 0.000000 22.500000 0.000000 23.299999 -99.000000 23.244999 -99.000000 23.674999 0.030000 21.200001 0.040000 23.299999 -99.000000 20.639999 0.000000 21.970001 0.000000
19.549999 0.000000 20.500000 0.000000 20.500000 0.000000 23.205000 0.000000 22.080000 -99.000000 23.695000 -99.000000 21.014999 -99.000000 23.205000 0.000000 20.490000 -99.000000 22.320000 -99.000000
17.350000 0.000000 20.750000 0.000000 21.250000 0.000000 23.235001 -99.000000 21.855000 -99.000000 23.309999 -99.000000 20.805000 0.260000 23.235001 -99.000000 19.910000 0.000000 21.730000 -99.000000
17.600000 0.000000 22.250000 0.000000 20.750000 0.000000 22.850000 -99.000000 20.810001 0.070000 21.795000 -99.000000 20.760000 0.630000 22.850000 -99.000000 19.879999 0.000000 21.500000 0.090000
19.285000 0.000000 22.750000 0.000000 21.000000 0.250000 21.330000 -99.000000 22.060001 3.950000 21.650000 -99.000000 21.110001 -99.000000 21.314999 -99.000000 20.520000 0.000000 19.040001 0.000000
16.150002 17.000000 22.500000 0.000000 19.500000 0.000000 21.185001 -99.000000 22.150000 3.850000 20.580000 8.770000 20.525000 -99.000000 21.174999 -99.000000 20.410000 -99.000000 17.889999 0.020000
17.450001 13.000000 22.250000 0.000000 19.000000 0.000000 20.115000 0.000000 22.250000 0.000000 21.845001 31.490000 20.295000 0.480000 20.110001 0.010000 20.255001 -99.000000 17.525000 0.000000
16.650000 0.000000 20.250000 0.000000 20.250000 0.000000 21.379999 5.100000 21.994999 -99.000000 21.880001 0.130000 17.835001 0.000000 21.369999 88.320000 20.145000 -99.000000 18.480000 0.000000
14.550000 0.000000 21.500000 39.000000 19.750000 1.000000 21.415001 4.480000 21.875000 -99.000000 21.915001 0.000000 16.689999 0.000000 21.404999 0.420000 19.280001 0.590000 20.670000 0.000000
16.950001 0.000000 20.750000 0.000000 21.250000 0.250000 21.450001 0.000000 22.715000 -99.000000 21.680000 -99.000000 16.320000 0.000000 21.445000 0.000000 19.115000 0.000000 20.520000 -99.000000
18.014999 0.000000 20.250000 0.000000 20.000000 0.000000 21.215000 -99.000000 23.084999 0.400000 21.580000 -99.000000 17.275000 0.000000 21.205000 -99.000000 20.115000 0.000000 19.940001 0.000000
16.849998 5.000000 21.250000 0.000000 20.000000 0.000000 21.115000 -99.000000 23.264999 0.000000 22.455000 -99.000000 19.465000 0.000000 21.110001 -99.000000 20.014999 2.310000 19.910000 0.000000
16.350000 0.000000 21.500000 0.000000 20.000000 0.000000 21.990000 -99.000000 23.404999 0.000000 22.865000 0.010000 19.315001 -99.000000 21.980000 -99.000000 19.745001 0.000000 20.549999 0.000000
16.549999 0.000000 23.250000 0.000000 20.000000 0.000000 22.400002 0.350000 31.160000 -99.000000 23.095001 0.000000 18.735001 0.000000 22.389999 2.410000 19.990000 0.000000 20.439999 -99.000000
17.049999 0.000000 23.250000 0.750000 22.000000 11.250000 22.630001 0.000000 22.790001 14.630000 23.275000 0.130000 18.705000 0.000000 22.630001 0.000000 19.980000 0.000000 20.290001 -99.000000
16.850000 0.000000 23.750000 0.000000 21.500000 0.000000 22.815001 0.000000 21.650002 35.490002 30.990002 -99.000000 19.349998 0.000000 22.815001 0.000000 21.369999 0.000000 20.174999 -99.000000
18.049999 0.000000 24.000000 0.000000 20.750000 0.000000 30.530001 -99.000000 20.945000 0.000000 22.580000 37.619999 19.235001 -99.000000 30.530001 -99.000000 21.135000 0.000000 19.299999 0.500000
22.150000 0.000000 23.000000 0.000000 20.250000 0.000000 22.115000 14.940000 21.400000 0.000000 21.315001 7.430000 19.075001 -99.000000 22.110001 10.690000 20.855000 0.000000 19.150000 0.000000
19.950001 0.000000 23.500000 10.000000 21.000000 4.000000 20.840000 20.180000 21.910000 0.000000 20.619999 0.000000 18.965000 -99.000000 20.830000 25.080000 20.750000 0.000000 20.150000 0.000000
20.049999 0.800000 23.750000 2.250000 21.250000 4.000000 20.150000 0.000000 21.935001 0.000000 21.110001 0.000000 18.094999 1.450000 20.135000 0.000000 20.355000 0.710000 20.070000 2.450000
16.250000 12.000000 16.250000 0.000000 20.250000 0.000000 20.635000 0.000000 21.730000 0.000000 21.794998 0.000000 17.945000 0.000000 20.625000 0.000000 20.315001 0.140000 19.775000 0.000000
15.750000 0.000000 17.000000 0.000000 18.000000 0.000000 21.325001 0.000000 21.630001 -99.000000 21.814999 0.000000 18.940001 0.000000 21.309999 0.000000 21.045000 -99.000000 20.020000 0.000000
13.100000 0.200000 18.750000 0.000000 18.500000 0.000000 21.350000 0.000000 22.314999 0.000000 21.570000 0.000000 18.865000 0.000000 21.340000 0.000000 20.035000 -99.000000 20.010000 0.000000
16.150000 10.000000 22.250000 0.000000 18.250000 0.000000 21.110001 0.000000 22.219999 -99.000000 21.450001 -99.000000 18.565001 0.000000 21.110001 0.000000 20.440001 1.220000 21.400002 0.000000
19.750000 0.000000 19.750000 0.000000 18.250000 0.000000 20.994999 -99.000000 22.230000 0.000000 22.184999 0.000000 18.815001 0.060000 20.994999 -99.000000 21.200001 -99.000000 21.165001 0.000000
21.070000 0.000000 19.000000 0.000000 18.500000 0.000000 21.725000 0.000000 22.650000 0.760000 22.090000 -99.000000 18.809999 0.000000 21.725000 0.000000 20.740000 0.030000 20.885000 0.000000
19.125000 0.100000 18.250000 0.000000 18.500000 0.000000 21.625000 -99.000000 22.285000 -99.000000 22.095001 0.000000 20.195000 0.000000 21.625000 -99.000000 20.575001 0.000000 20.779999 0.000000
17.650000 6.000000 19.250000 0.000000 17.500000 0.000000 21.635000 0.000000 22.075001 0.030000 22.540001 0.000000 19.955000 0.000000 21.630001 0.000000 20.200001 0.000000 20.385000 0.640000
16.250000 2.000000 20.000000 0.000000 17.750000 0.000000 22.075001 0.890000 22.029999 0.030000 22.350000 -99.000000 19.680000 0.020000 22.070000 4.950000 19.130001 -99.000000 20.345001 0.270000
15.849999 0.000000 21.750000 0.000000 19.000000 0.000000 21.884998 -99.000000 22.380001 -99.000000 22.139999 0.450000 19.575001 0.000000 21.884998 -99.000000 20.235001 -99.000000 21.075001 -99.000000
15.950001 4.000000 22.500000 0.000000 20.500000 1.750000 21.674999 0.020000 21.790001 -99.000000 22.090000 1.070000 19.174999 0.010000 21.674999 7.250000 20.145000 0.030000 20.065001 -99.000000
19.350000 0.200000 23.250000 0.000000 23.250000 18.750000 21.630001 0.020000 21.559999 6.440000 22.445000 -99.000000 19.135000 2.160000 21.630001 1.100000 20.590000 0.000000 20.469999 1.340000
21.750000 0.000000 24.500000 0.000000 22.500000 0.250000 21.980000 -99.000000 19.099998 0.000000 21.860001 -99.000000 19.869999 -99.000000 21.980000 -99.000000 20.875000 0.000000 21.230000 -99.000000
21.450001 0.000000 24.500000 0.000000 23.500000 3.000000 21.395000 -99.000000 17.950001 0.000000 21.625000 0.060000 18.855000 -99.000000 21.395000 -99.000000 20.870001 0.000000 20.770000 0.030000
20.150000 0.000000 22.750000 0.000000 19.000000 0.000000 21.165001 5.970000 17.584999 0.000000 19.165001 0.000000 19.260000 5.500000 21.165001 6.810000 20.450001 -99.000000 20.605000 0.000000
19.154999 2.000000 22.750000 0.000000 20.000000 0.250000 18.705000 0.000000 18.540001 0.000000 18.020000 0.000000 20.025000 -99.000000 18.705000 0.000000 20.160000 -99.000000 20.230000 0.000000
15.875000 37.599998 16.174999 0.030000 21.250000 1.500000 17.559999 0.000000 20.730000 0.010000 17.650000 0.000000 19.559999 0.000000 17.559999 0.000000 19.764999 4.870000 19.160000 -99.000000
12.750000 36.000000 12.500000 0.000000 16.500000 0.000000 17.190001 0.000000 20.580000 -99.000000 18.605000 0.000000 19.395000 0.000000 17.190001 0.000000 18.660000 0.000000 20.264999 -99.000000
15.050000 0.000000 11.750000 0.000000 12.250000 0.000000 18.145000 0.000000 20.000000 0.000000 20.795000 0.000000 19.025000 0.000000 18.145000 0.000000 19.830000 0.000000 20.174999 0.040000
16.150000 0.000000 12.000000 0.000000 11.750000 0.000000 20.334999 0.090000 19.969999 0.000000 20.650000 -99.000000 17.950001 -99.000000 20.334999 0.000000 20.470001 0.000000 20.619999 0.000000
17.735001 0.000000 15.250000 0.000000 13.500000 0.000000 20.184999 -99.000000 20.610001 0.000000 20.070000 0.000000 19.059999 -99.000000 20.184999 -99.000000 20.400000 0.000000 20.904999 0.000000
19.235001 0.000000 20.000000 0.000000 19.500000 0.000000 19.605000 0.000000 20.500000 -99.000000 20.035000 0.000000 18.970001 0.000000 19.605000 0.000000 20.735001 0.000000 20.900000 0.000000
20.260000 -99.000000 19.250000 0.000000 19.000000 0.000000 19.575001 0.000000 20.350000 -99.000000 20.680000 0.000000 19.420000 0.000000 19.575001 0.000000 21.760000 -99.000000 20.480000 -99.000000
